8474716,Jared Spurgeon,D,MIN,6419,1,1,2,8,5,4,0,1,1287,4463,2,0,8.325,0,0,0,0,669,10,-1,2,117,32,3869,1,1,2,5,3,2,0,1,891,2663,2,0,8.325,0,0,0,0,315,8,-1,2,71,25,708.23225,0
8474716,Jared Spurgeon,D,MIN,10262,1,1,2,11,8,5,0,1,1682,7280,2,0,2.08125,0,0,0,0,1300,13,-3,2,190,35,3843,0,0,0,3,3,1,0,0,395,2817,0,0,0.0,0,0,0,0,631,3,-2,0,73,3,742.03375,0
8474716,Jared Spurgeon,D,MIN,14357,3,2,2,21,11,9,0,1,2262,10363,2,0,5.26015625,0,0,0,0,1732,15,-2,5,263,67,4095,2,1,0,10,3,4,0,0,580,3083,0,0,5.0,0,0,0,0,432,2,1,3,73,32,666.0710625,0
8474716,Jared Spurgeon,D,MIN,17966,5,3,2,27,14,14,0,2,2788,13302,2,0,8.982519531249999,0,0,0,0,1876,18,0,8,331,101,3609,2,1,0,6,3,5,0,1,526,2939,0,0,8.325,0,0,0,0,144,3,2,3,68,34,723.7036875,0
8474716,Jared Spurgeon,D,MIN,20876,5,3,2,28,17,14,0,2,3194,15440,2,0,4.491259765624999,0,0,0,0,2242,23,5,8,387,117,2910,0,0,0,1,3,0,0,0,406,2138,0,0,0.0,0,0,0,0,366,5,5,0,56,16,709.435125,0
8474716,Jared Spurgeon,D,MIN,22048,5,3,2,29,18,14,0,2,3278,16411,2,0,2.2456298828124996,0,0,0,0,2359,23,7,8,412,122,1172,0,0,0,1,1,0,0,0,84,971,0,0,0.0,0,0,0,0,117,0,2,0,25,5,378.615,0
8474716,Jared Spurgeon,D,MIN,23385,5,3,2,30,19,15,0,2,3438,17407,2,0,1.1228149414062498,0,0,0,0,2540,24,7,8,435,125,1337,0,0,0,1,1,1,0,0,160,996,0,0,0.0,0,0,0,0,181,1,0,0,23,3,418.53175,0
8474818,Jordie Benn,D,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474818,Jordie Benn,D,MIN,812,0,0,0,2,1,2,0,0,0,751,0,0,0.0,0,0,0,0,61,3,-1,0,16,5,812,0,0,0,2,1,2,0,0,0,751,0,0,0.0,0,0,0,0,61,3,-1,0,16,5,388.11675,0
8474818,Jordie Benn,D,MIN,1558,1,0,0,4,2,4,0,0,4,1442,0,0,0.0,0,0,0,0,112,4,-1,1,36,14,746,1,0,0,2,1,2,0,0,4,691,0,0,0.0,0,0,0,0,51,1,0,1,20,9,412.1985,0
8474818,Jordie Benn,D,MIN,2319,1,0,0,4,3,5,0,0,4,2171,0,0,0.0,0,0,0,0,144,5,-1,1,53,16,761,0,0,0,0,1,1,0,0,0,729,0,0,0,0,0,0,0,32,1,0,0,17,2,417.11675,0
8474818,Jordie Benn,D,MIN,3038,1,0,2,7,4,5,0,0,37,2837,2,0,0.0,0,0,0,0,164,7,3,1,71,29,719,0,0,2,3,1,0,0,0,33,666,2,0,0.0,0,0,0,0,20,2,4,0,18,13,441.4485,0
8474818,Jordie Benn,D,MIN,3945,1,0,2,8,5,6,0,0,37,3744,2,0,0.0,0,0,0,0,164,7,3,1,91,31,907,0,0,0,1,1,1,0,0,0,907,0,0,0.0,0,0,0,0,0,0,0,0,20,2,402.1985,0
8474818,Jordie Benn,D,MIN,4836,1,0,2,9,6,8,0,0,37,4635,2,0,0.0,0,0,0,0,164,7,4,1,110,36,891,0,0,0,1,1,2,0,0,0,891,0,0,0.0,0,0,0,0,0,0,1,0,19,5,469.65425,0
8474818,Jordie Benn,D,MIN,6426,1,0,4,9,8,10,0,0,37,6211,4,0,0.0,0,0,0,0,178,11,3,1,145,40,1590,0,0,2,0,2,2,0,0,0,1576,2,0,0,0,0,0,0,14,4,-1,0,35,4,593.090125,0
8475179,Dmitry Kulikov,D,MIN,2126,1,0,0,3,2,1,0,0,0,1797,0,0,0.0,0,0,0,0,329,5,2,1,37,17,2126,1,0,0,3,2,1,0,0,0,1797,0,0,0.0,0,0,0,0,329,5,2,1,37,17,611.705125,0
8475179,Dmitry Kulikov,D,MIN,4849,1,0,2,4,5,4,0,0,0,4072,2,0,0.0,0,0,0,0,777,7,2,1,95,23,2723,0,0,2,1,3,3,0,0,0,2275,2,0,0.0,0,0,0,0,448,2,0,0,58,6,708.23225,0
8475179,Dmitry Kulikov,D,MIN,6939,2,0,4,4,7,7,0,0,12,5960,4,0,0.0,0,0,0,0,967,13,2,2,136,36,2090,1,0,2,0,2,3,0,0,12,1888,2,0,0,0,0,0,0,190,6,0,1,41,13,668.7172499999999,0
8475179,Dmitry Kulikov,D,MIN,9961,4,0,4,6,10,10,0,0,12,8600,4,0,0.0,0,0,0,0,1349,15,5,4,200,57,3022,2,0,0,2,3,3,0,0,0,2640,0,0,0.0,0,0,0,0,382,2,3,2,64,21,666.0710625,0
8475179,Dmitry Kulikov,D,MIN,13190,5,1,4,9,13,19,0,0,12,11512,4,0,12.5,0,0,0,0,1666,16,7,6,266,84,3229,1,1,0,3,3,9,0,0,0,2912,0,0,12.5,0,0,0,0,317,1,2,2,66,27,723.7036875,0
8475179,Dmitry Kulikov,D,MIN,17225,6,1,4,10,17,24,0,0,16,15028,4,0,6.25,0,0,0,0,2181,20,5,7,344,94,4035,1,0,0,1,4,5,0,0,4,3516,0,0,0.0,0,0,0,0,515,4,-2,1,78,10,766.9160625,0
8475179,Dmitry Kulikov,D,MIN,20336,8,1,4,10,20,27,0,0,20,17678,4,0,6.25,0,0,0,0,2638,21,7,9,408,110,3111,2,0,0,0,3,3,0,0,4,2650,0,0,0,0,0,0,0,457,1,2,2,64,16,727.2019375,0
8475179,Dmitry Kulikov,D,MIN,23336,9,2,4,14,23,29,0,0,20,20258,4,0,25.78125,0,0,0,0,3058,23,8,11,469,130,3000,1,1,0,4,3,2,0,0,0,2580,0,0,25.0,0,0,0,0,420,2,1,2,61,20,710.5036875000001,0
8475179,Dmitry Kulikov,D,MIN,27876,9,3,6,18,27,31,0,0,20,24008,6,0,14.7703125,0,0,0,0,3848,27,7,12,555,144,4540,0,1,2,4,4,2,0,0,0,3750,2,0,8.325,0,0,0,0,790,4,-1,1,86,14,786.06315625,0
8475220,Marcus Foligno,L,MIN,1748,1,1,19,2,2,6,0,0,276,1140,19,0,25.0,1,0,0,0,332,0,1,2,33,30,1748,1,1,19,2,2,6,0,0,276,1140,19,0,25.0,1,0,0,0,332,0,1,2,33,30,611.705125,1
8475220,Marcus Foligno,L,MIN,4626,2,2,26,4,5,11,1,1,672,3140,26,50.0,31.25,1,0,0,0,814,2,2,4,92,61,2878,1,1,7,2,3,5,1,1,396,2000,7,50.0,25.0,0,0,0,0,482,2,1,2,59,31,708.23225,0
8475220,Marcus Foligno,L,MIN,7743,4,2,30,6,8,22,1,2,915,5602,30,75.0,7.8125,1,0,0,0,1226,2,1,6,152,82,3117,2,0,4,2,3,11,0,1,243,2462,4,50.0,0.0,0,0,0,0,412,0,-1,2,60,21,742.03375,1
8475220,Marcus Foligno,L,MIN,11011,4,4,32,13,11,30,2,3,1275,8330,32,87.5,5.9765625,1,0,0,0,1406,2,1,8,220,119,3268,0,2,2,7,3,8,1,1,360,2728,2,50.0,5.0,0,0,0,0,180,0,0,2,68,37,666.0710625,0
8475220,Marcus Foligno,L,MIN,13878,5,5,34,18,14,38,2,3,1581,10569,34,87.5,13.994140625,1,0,0,0,1728,3,2,10,276,145,2867,1,1,2,5,3,8,0,0,306,2239,2,0,12.5,0,0,0,0,322,1,1,2,56,26,723.7036875,1
8475220,Marcus Foligno,L,MIN,17858,5,7,41,25,18,49,3,4,2002,13657,41,87.5,32.999267578125,1,0,0,0,2199,6,6,12,353,196,3980,0,2,7,7,4,11,1,1,421,3088,7,0,31.25,0,0,0,0,471,3,4,2,77,51,766.9160625,0
8475220,Marcus Foligno,L,MIN,21249,6,8,41,32,21,60,3,4,2490,16221,41,87.5,20.74981689453125,1,0,0,0,2538,10,7,14,416,230,3391,1,1,0,7,3,11,0,0,488,2564,0,0,12.5,0,0,0,0,339,4,1,2,63,34,727.2019375,0
8475220,Marcus Foligno,L,MIN,23982,6,10,46,39,24,66,3,4,2768,18312,46,87.5,21.343727111816406,1,0,0,0,2902,13,11,16,475,266,2733,0,2,5,7,3,6,0,0,278,2091,5,0,18.75,0,0,0,0,364,3,4,2,59,36,710.5036875000001,1
8475220,Marcus Foligno,L,MIN,27693,6,13,48,43,28,79,4,5,3198,21079,48,21.875,77.66796588897705,2,0,0,0,3416,17,13,19,552,329,3711,0,3,2,4,4,13,1,1,430,2767,2,0.0,75.0,1,0,0,0,514,4,2,3,77,63,786.06315625,0
8475692,Mats Zuccarello,R,MIN,2041,1,0,0,3,2,2,0,1,379,1662,0,50.0,0.0,0,0,0,0,0,1,1,1,34,14,2041,1,0,0,3,2,2,0,1,379,1662,0,50.0,0.0,0,0,0,0,0,1,1,1,34,14,611.705125,0
8475692,Mats Zuccarello,R,MIN,5441,4,2,2,12,5,2,0,2,1109,4295,2,62.5,6.25,0,0,0,0,37,3,1,6,95,51,3400,3,2,2,9,3,0,0,1,730,2633,2,50.0,6.25,0,0,0,0,37,2,0,5,61,37,708.23225,0
8475692,Mats Zuccarello,R,MIN,6547,4,3,2,14,6,2,0,2,1232,5262,2,81.25,28.125,0,0,0,0,53,3,2,7,117,61,1106,0,1,0,2,1,0,0,0,123,967,0,50.0,25.0,0,0,0,0,16,0,1,1,22,10,482.9675,0
8475692,Mats Zuccarello,R,MIN,7735,4,3,2,17,7,2,0,2,1447,6235,2,65.625,14.0625,0,0,0,0,53,3,3,7,135,66,1188,0,0,0,3,1,0,0,0,215,973,0,25.0,0.0,0,0,0,0,0,0,1,0,18,5,384.781,0
8475692,Mats Zuccarello,R,MIN,11243,6,3,2,22,10,3,0,4,2018,9153,2,16.40625,3.515625,0,0,0,0,72,5,3,9,188,86,3508,2,0,0,5,3,1,0,2,571,2918,0,0.0,0.0,0,0,0,0,19,2,0,2,53,20,723.7036875,0
8475692,Mats Zuccarello,R,MIN,15654,9,4,2,28,14,7,0,5,2707,12829,2,27.05078125,6.689453125,0,0,0,0,118,10,5,13,266,125,4411,3,1,0,6,4,4,0,1,689,3676,0,25.0,6.25,0,0,0,0,46,5,2,4,78,39,766.9160625,0
8475692,Mats Zuccarello,R,MIN,17507,10,6,2,33,16,8,0,5,3094,14287,2,27.05078125,51.67236328125,1,0,0,0,126,10,9,16,299,165,1853,1,2,0,5,2,1,0,0,387,1458,0,0,50.0,1,0,0,0,8,0,4,3,33,40,650.006875,1
8475692,Mats Zuccarello,R,MIN,19866,11,7,2,40,18,8,1,6,3807,15933,2,27.05078125,22.9180908203125,1,0,0,0,126,11,12,18,338,199,2359,1,1,0,7,2,0,1,1,713,1646,0,0,10.0,0,0,0,0,0,1,3,2,39,34,593.090125,1
8475692,Mats Zuccarello,R,MIN,24287,14,8,2,50,22,10,2,9,4592,19568,2,31.7626953125,18.08238067626953,1,0,0,0,127,12,10,22,407,240,4421,3,1,0,10,4,2,1,3,785,3635,0,25.0,16.65,0,0,0,0,1,1,-2,4,69,41,786.06315625,0
8475750,Jon Merrill,D,MIN,1974,0,0,2,2,2,2,0,0,0,1765,2,0,0.0,0,0,0,0,209,3,2,0,37,11,1974,0,0,2,2,2,2,0,0,0,1765,2,0,0.0,0,0,0,0,209,3,2,0,37,11,611.705125,0
8475750,Jon Merrill,D,MIN,4711,1,1,2,5,5,2,0,0,0,4054,2,0,16.65,0,0,0,0,657,7,2,2,95,28,2737,1,1,0,3,3,0,0,0,0,2289,0,0,16.65,0,0,0,0,448,4,0,2,58,17,708.23225,0
8475750,Jon Merrill,D,MIN,7911,1,1,2,9,8,3,0,0,23,6782,2,0,8.325,0,0,0,0,1106,9,2,2,155,35,3200,0,0,0,4,3,1,0,0,23,2728,0,0,0.0,0,0,0,0,449,2,0,0,60,7,742.03375,0
8475750,Jon Merrill,D,MIN,10725,2,1,4,13,11,4,0,0,23,9511,4,0,1.040625,0,0,0,0,1191,14,3,3,215,51,2814,1,0,2,4,3,1,0,0,0,2729,2,0,0.0,0,0,0,0,85,5,1,1,60,16,666.0710625,0
8475750,Jon Merrill,D,MIN,13920,5,1,6,13,14,6,0,0,23,12374,6,0,1.040625,0,0,0,0,1523,19,6,6,278,76,3195,3,0,2,0,3,2,0,0,0,2863,2,0,0,0,0,0,0,332,5,3,3,63,25,723.7036875,0
8475750,Jon Merrill,D,MIN,18022,5,1,6,15,18,12,0,0,23,15961,6,0,0.26015625,0,0,0,0,2038,25,2,6,351,82,4102,0,0,0,2,4,6,0,0,0,3587,0,0,0.0,0,0,0,0,515,6,-4,0,73,6,766.9160625,0
8475750,Jon Merrill,D,MIN,21135,5,2,6,19,21,15,0,0,23,18638,6,0,8.3900390625,0,0,0,0,2474,30,4,7,412,104,3113,0,1,0,4,3,3,0,0,0,2677,0,0,8.325,0,0,0,0,436,5,2,1,61,22,727.2019375,0
8475750,Jon Merrill,D,MIN,24235,6,2,6,24,24,17,0,0,23,21407,6,0,1.0487548828125,0,0,0,0,2805,32,8,8,475,125,3100,1,0,0,5,3,2,0,0,0,2769,0,0,0.0,0,0,0,0,331,2,4,1,63,21,710.5036875000001,0
8475750,Jon Merrill,D,MIN,28832,8,2,8,26,28,22,0,0,23,25140,8,0,0.52437744140625,0,0,0,0,3669,46,7,10,558,152,4597,2,0,2,2,4,5,0,0,0,3733,2,0,0.0,0,0,0,0,864,14,-1,2,83,27,786.06315625,0
8475760,Nick Bjugstad,C,MIN,1421,0,0,2,5,2,2,0,0,0,1421,2,41.665,0.0,0,0,0,0,0,1,0,0,31,8,1421,0,0,2,5,2,2,0,0,0,1421,2,41.665,0.0,0,0,0,0,0,1,0,0,31,8,611.705125,0
8475760,Nick Bjugstad,C,MIN,3014,0,1,4,12,5,6,0,0,0,2948,4,38.543125,16.65,0,0,0,0,66,3,1,1,69,29,1593,0,1,2,7,3,4,0,0,0,1527,2,33.335,16.65,0,0,0,0,66,2,1,1,38,21,708.23225,0
8475760,Nick Bjugstad,C,MIN,4862,0,1,6,14,8,12,0,0,23,4773,6,33.982890624999996,4.1625,0,0,0,0,66,3,0,1,110,35,1848,0,0,2,2,3,6,0,0,23,1825,2,29.165,0.0,0,0,0,0,0,0,-1,0,41,6,742.03375,0
8475760,Nick Bjugstad,C,MIN,6637,0,2,6,23,11,19,0,0,129,6442,6,21.390361328125,13.0203125,0,0,0,0,66,4,0,2,147,58,1775,0,1,0,9,3,7,0,0,106,1669,0,17.1425,12.5,0,0,0,0,0,1,0,1,37,23,666.0710625,0
8475760,Nick Bjugstad,C,MIN,8345,0,2,6,26,14,21,0,0,129,8150,6,52.31629516601562,3.255078125,0,0,0,0,66,5,-1,2,185,62,1708,0,0,0,3,3,2,0,0,0,1708,0,49.6425,0.0,0,0,0,0,0,1,-1,0,38,4,723.7036875,0
8475760,Nick Bjugstad,C,MIN,8849,0,2,6,26,15,21,0,0,129,8654,6,51.15814758300781,3.255078125,0,0,0,0,66,5,-2,2,196,60,504,0,0,0,0,1,0,0,0,0,504,0,25.0,0,0,0,0,0,0,0,-1,0,11,-2,368.615,0
8475760,Nick Bjugstad,C,MIN,10522,0,3,6,33,18,30,0,0,129,10327,6,38.894768447875975,25.406884765625,0,0,0,0,66,6,-1,3,241,85,1673,0,1,0,7,3,9,0,0,0,1673,0,32.5,25.0,0,0,0,0,0,1,1,1,45,25,727.2019375,0
8475760,Nick Bjugstad,C,MIN,12646,0,3,6,37,21,35,0,0,129,12451,6,52.406846055984495,6.35172119140625,0,0,0,0,66,8,-3,3,282,92,2124,0,0,0,4,3,5,0,0,0,2124,0,47.545,0.0,0,0,0,0,0,2,-2,0,41,7,710.5036875000001,0
8475760,Nick Bjugstad,C,MIN,15022,0,4,6,45,25,41,0,0,129,14827,6,64.52605287849903,13.293965148925782,0,0,0,0,66,11,-3,4,337,115,2376,0,1,0,8,4,6,0,0,0,2376,0,61.250625,12.5,0,0,0,0,0,3,0,1,55,23,786.06315625,0
8476437,Victor Rask,C,MIN,1306,0,1,2,4,2,2,0,0,0,1306,2,16.6675,16.65,0,0,0,0,0,0,2,1,28,16,1306,0,1,2,4,2,2,0,0,0,1306,2,16.6675,16.65,0,0,0,0,0,0,2,1,28,16,611.705125,0
8476437,Victor Rask,C,MIN,3106,0,1,2,7,5,3,0,0,24,3048,2,62.501875,4.1625,0,0,0,0,34,0,1,1,66,18,1800,0,0,0,3,3,1,0,0,24,1742,0,58.335,0.0,0,0,0,0,34,0,-1,0,38,2,708.23225,0
8476437,Victor Rask,C,MIN,3739,0,1,2,8,6,3,0,0,119,3586,2,31.2509375,2.08125,0,0,0,0,34,0,1,1,80,19,633,0,0,0,1,1,0,0,0,95,538,0,0.0,0.0,0,0,0,0,0,0,0,0,14,1,388.11675,0
8476437,Victor Rask,C,MIN,4231,0,1,2,8,7,3,0,0,119,4078,2,15.62546875,2.08125,0,0,0,0,34,0,1,1,89,19,492,0,0,0,0,1,0,0,0,0,492,0,0.0,0,0,0,0,0,0,0,0,0,9,0,384.781,0
8476437,Victor Rask,C,MIN,4988,2,2,2,10,8,3,0,0,196,4755,2,22.812734374999998,26.040625,0,0,0,0,37,0,5,4,104,43,757,2,1,0,2,1,0,0,0,77,677,0,15.0,25.0,0,0,0,0,3,0,4,3,15,24,404.05125000000004,0
8476437,Victor Rask,C,MIN,6809,3,2,2,14,10,5,0,0,274,6498,2,44.34068359375,6.51015625,0,0,0,0,37,1,6,5,137,56,1821,1,0,0,4,2,2,0,0,78,1743,0,38.6375,0.0,0,0,0,0,0,1,1,1,33,13,619.826375,0
8476437,Victor Rask,C,MIN,7718,3,3,2,16,11,5,0,0,406,7275,2,38.835341796875,28.255078125,0,0,0,0,37,1,7,6,154,66,909,0,1,0,2,1,0,0,0,132,777,0,16.665,25.0,0,0,0,0,0,0,1,1,17,10,402.1985,0
8476437,Victor Rask,C,MIN,9747,5,3,2,20,14,5,0,0,506,9188,2,62.909417724609376,3.531884765625,0,0,0,0,53,1,7,8,191,78,2029,2,0,0,4,3,0,0,0,100,1913,0,58.055,0.0,0,0,0,0,16,0,0,2,37,12,710.5036875000001,0
8476437,Victor Rask,C,MIN,12510,5,4,2,22,18,7,0,0,506,11951,2,54.62621360778809,25.88297119140625,0,0,0,0,53,2,8,9,248,91,2763,0,1,0,2,4,2,0,0,0,2763,0,50.694375,25.0,0,0,0,0,0,1,1,1,57,13,786.06315625,0
8476463,Jonas Brodin,D,MIN,2564,1,0,0,3,2,4,0,0,56,2173,0,0,0.0,0,0,0,0,335,2,1,1,42,15,2564,1,0,0,3,2,4,0,0,56,2173,0,0,0.0,0,0,0,0,335,2,1,1,42,15,611.705125,0
8476463,Jonas Brodin,D,MIN,6717,2,0,0,8,5,5,0,0,120,5717,0,0,0.0,0,0,0,0,880,10,3,2,112,37,4153,1,0,0,5,3,1,0,0,64,3544,0,0,0.0,0,0,0,0,545,8,2,1,70,22,708.23225,0
8476463,Jonas Brodin,D,MIN,10962,2,1,0,17,8,8,0,0,238,9249,0,0,3.125,0,0,0,0,1475,14,-1,3,185,51,4245,0,1,0,9,3,3,0,0,118,3532,0,0,3.125,0,0,0,0,595,4,-4,1,73,14,742.03375,0
8476463,Jonas Brodin,D,MIN,15202,4,2,0,27,11,10,0,1,529,12983,0,0,25.390625,0,0,0,0,1690,18,2,6,259,89,4240,2,1,0,10,3,2,0,1,291,3734,0,0,25.0,0,0,0,0,215,4,3,3,74,38,666.0710625,0
8476463,Jonas Brodin,D,MIN,18972,4,2,0,30,14,12,0,1,681,16095,0,0,6.34765625,0,0,0,0,2196,21,1,6,329,95,3770,0,0,0,3,3,2,0,0,152,3112,0,0,0.0,0,0,0,0,506,3,-1,0,70,6,723.7036875,0
8476463,Jonas Brodin,D,MIN,24544,5,2,0,34,18,14,0,1,980,20729,0,0,0.79345703125,0,0,0,0,2835,27,0,7,429,109,5572,1,0,0,4,4,2,0,0,299,4634,0,0,0.0,0,0,0,0,639,6,-1,1,100,14,766.9160625,0
8476463,Jonas Brodin,D,MIN,29305,7,2,0,41,21,17,0,1,1566,24307,0,0,0.09918212890625,0,0,0,1,3432,33,2,9,505,137,4761,2,0,0,7,3,3,0,0,586,3578,0,0,0.0,0,0,0,1,597,6,2,2,76,28,727.2019375,0
8476463,Jonas Brodin,D,MIN,33987,9,3,4,47,24,18,0,2,2429,27631,4,0,6.262397766113281,0,0,0,1,3927,40,5,12,581,173,4682,2,1,4,6,3,1,0,1,863,3324,4,0,6.25,0,0,0,0,495,7,3,3,76,36,710.5036875000001,0
8476463,Jonas Brodin,D,MIN,36611,11,3,8,51,26,21,0,3,2667,29728,8,0,1.5655994415283203,0,0,0,1,4216,43,8,14,631,199,2624,2,0,4,4,2,3,0,1,238,2097,4,0,0.0,0,0,0,0,289,3,3,2,50,26,581.802125,0
8476856,Matt Dumba,D,MIN,2504,1,0,4,8,2,2,0,0,265,2078,4,0,0.0,0,0,0,0,161,7,1,1,43,23,2504,1,0,4,8,2,2,0,0,265,2078,4,0,0.0,0,0,0,0,161,7,1,1,43,23,611.705125,0
8476856,Matt Dumba,D,MIN,6959,3,0,6,21,5,10,0,0,621,5736,6,0,0.0,0,0,0,0,602,13,3,3,119,62,4455,2,0,2,13,3,8,0,0,356,3658,2,0,0.0,0,0,0,0,441,6,2,2,76,39,708.23225,0
8476856,Matt Dumba,D,MIN,11145,4,1,8,25,8,20,0,1,837,9279,8,0,12.5,1,0,0,0,1029,20,1,5,191,101,4186,1,1,2,4,3,10,0,1,216,3543,2,0,12.5,1,0,0,0,427,7,-2,2,72,39,742.03375,0
8476856,Matt Dumba,D,MIN,15304,7,2,8,33,11,23,0,2,1124,12936,8,0,26.5625,1,0,0,0,1244,21,3,9,263,137,4159,3,1,0,8,3,3,0,1,287,3657,0,0,25.0,0,0,0,0,215,1,2,4,72,36,666.0710625,0
8476856,Matt Dumba,D,MIN,19216,7,2,10,36,14,25,0,2,1401,16132,10,0,3.3203125,1,0,0,0,1683,26,1,9,331,143,3912,0,0,2,3,3,2,0,0,277,3196,2,0,0.0,0,0,0,0,439,5,-2,0,68,6,723.7036875,0
8476856,Matt Dumba,D,MIN,24987,8,2,12,45,18,34,0,3,1826,20983,12,0,0.20751953125,1,0,0,0,2178,31,0,10,431,170,5771,1,0,2,9,4,9,0,1,425,4851,2,0,0.0,0,0,0,0,495,5,-1,1,100,27,766.9160625,0
8476856,Matt Dumba,D,MIN,29369,8,3,18,53,21,36,0,3,2347,24481,18,0,12.52593994140625,1,0,0,0,2541,39,3,11,505,200,4382,0,1,6,8,3,2,0,0,521,3498,6,0,12.5,0,0,0,0,363,8,3,1,74,30,727.2019375,0
8476856,Matt Dumba,D,MIN,33747,9,3,18,60,24,40,0,3,2664,28012,18,0,3.1314849853515625,1,0,0,0,3071,41,6,12,578,223,4378,1,0,0,7,3,4,0,0,317,3531,0,0,0.0,0,0,0,0,530,2,3,1,73,23,710.5036875000001,0
8476856,Matt Dumba,D,MIN,37507,12,3,22,62,27,50,0,4,2936,31092,22,0,0.7828712463378906,1,0,0,0,3479,44,5,15,642,250,3760,3,0,4,2,3,10,0,1,272,3080,4,0,0.0,0,0,0,0,408,3,-1,3,64,27,742.2061874999999,0
8477451,Ryan Hartman,R,MIN,1941,0,1,0,8,2,0,0,0,265,1441,0,32.8125,10.0,1,0,0,0,235,2,1,1,40,28,1941,0,1,0,8,2,0,0,0,265,1441,0,32.8125,10.0,1,0,0,0,235,2,1,1,40,28,611.705125,0
8477451,Ryan Hartman,R,MIN,4792,0,2,6,17,5,2,0,0,585,3690,6,40.3653125,9.575,2,1,0,0,517,2,4,2,102,61,2851,0,1,6,9,3,2,0,0,320,2249,6,36.26375,8.325,1,1,0,0,282,0,3,1,62,33,708.23225,1
8477451,Ryan Hartman,R,MIN,7769,0,4,8,26,8,8,1,1,821,6134,8,78.0344140625,19.521875,2,1,0,0,814,3,3,4,160,97,2977,0,2,2,9,3,6,1,1,236,2444,2,72.98875000000001,18.325,0,0,0,0,297,1,-1,2,58,36,742.03375,0
8477451,Ryan Hartman,R,MIN,11259,1,6,8,38,11,10,1,1,1109,9022,8,75.52555175781251,19.115234375,2,1,0,0,1128,5,7,7,223,137,3490,1,2,0,12,3,2,0,0,288,2888,0,65.77125,16.675,0,0,0,0,314,2,4,3,63,40,666.0710625,0
8477451,Ryan Hartman,R,MIN,14180,4,7,8,47,14,14,1,1,1365,11422,8,57.40569396972656,10.714404296875,2,1,0,0,1393,8,11,11,280,179,2921,3,1,0,9,3,4,0,0,256,2400,0,47.965,8.325,0,0,0,0,265,3,4,4,57,42,723.7036875,0
8477451,Ryan Hartman,R,MIN,18483,4,9,15,61,18,16,1,1,1751,14859,15,56.72348087310791,11.082150268554688,3,1,0,0,1873,9,10,13,364,216,4303,0,2,7,14,4,2,0,0,386,3437,7,53.135625000000005,10.4125,1,0,0,0,480,1,-1,2,84,37,766.9160625,0
8477451,Ryan Hartman,R,MIN,21520,4,12,21,69,21,21,1,1,2243,17199,21,41.852935109138485,38.872768783569335,4,1,0,0,2078,11,16,16,423,271,3037,0,3,6,8,3,5,0,0,492,2340,6,34.7625,37.4875,1,0,0,0,205,2,6,3,59,55,727.2019375,0
8477451,Ryan Hartman,R,MIN,25050,8,13,23,86,24,25,1,1,2993,19631,23,43.380366888642314,7.359096097946167,4,1,0,0,2426,12,21,21,484,325,3530,4,1,2,17,3,4,0,0,750,2432,2,38.14875,2.5,0,0,0,0,348,1,5,5,61,54,710.5036875000001,0
8477451,Ryan Hartman,R,MIN,29616,10,13,25,96,28,30,1,2,3615,22779,25,42.988147930540144,0.4599435061216354,4,1,0,0,3222,14,20,23,560,350,4566,2,0,2,10,4,5,0,1,622,3148,2,40.276875000000004,0.0,0,0,0,0,796,2,-1,2,76,25,786.06315625,0
8477919,Frederick Gaudreau,C,MIN,1742,0,1,0,5,2,1,0,0,265,1298,0,27.1425,25.0,0,0,0,0,179,0,1,1,35,14,1742,0,1,0,5,2,1,0,0,265,1298,0,27.1425,25.0,0,0,0,0,179,0,1,1,35,14,611.705125,0
8477919,Frederick Gaudreau,C,MIN,4814,1,1,0,10,5,2,0,1,604,3761,0,52.6978125,6.25,0,0,0,0,449,3,0,2,96,27,3072,1,0,0,5,3,1,0,1,339,2463,0,49.305,0.0,0,0,0,0,270,3,-1,1,61,13,708.23225,0
8477919,Frederick Gaudreau,C,MIN,8030,1,1,0,15,8,7,0,1,953,6342,0,46.4872265625,1.5625,0,0,0,0,735,6,-3,2,154,34,3216,0,0,0,5,3,5,0,0,349,2581,0,39.900000000000006,0.0,0,0,0,0,286,3,-3,0,58,7,742.03375,0
8477919,Frederick Gaudreau,C,MIN,11401,3,1,0,21,11,7,0,1,1287,9202,0,34.9171533203125,0.390625,0,0,0,0,912,8,0,4,222,56,3371,2,0,0,6,3,0,0,0,334,2860,0,29.10625,0.0,0,0,0,0,177,2,3,2,68,22,666.0710625,0
8477919,Frederick Gaudreau,C,MIN,14616,4,1,2,23,14,7,0,1,1527,11916,2,39.383394165039064,0.09765625,0,0,0,0,1173,12,0,5,282,66,3215,1,0,2,2,3,0,0,0,240,2714,2,35.01875,0.0,0,0,0,0,261,4,0,1,60,10,723.7036875,0
8477919,Frederick Gaudreau,C,MIN,18667,5,2,2,26,18,10,0,1,1909,15097,2,61.26167427062988,25.0244140625,0,0,0,0,1661,12,1,7,362,84,4051,1,1,0,3,4,3,0,0,382,3181,0,56.338750000000005,25.0,0,0,0,0,488,0,1,2,80,18,766.9160625,0
